company_id,year,period_type,period_months,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,low_interest_coverage_flag,net_debt_cr,asset_turnover,revenue_cagr_3y_pct,revenue_cagr_3y_flag,revenue_cagr_5y_pct,revenue_cagr_5y_flag,revenue_cagr_10y_pct,revenue_cagr_10y_flag,pat_cagr_3y_pct,pat_cagr_3y_flag,pat_cagr_5y_pct,pat_cagr_5y_flag,pat_cagr_10y_pct,pat_cagr_10y_flag,eps_cagr_3y_pct,eps_cagr_3y_flag,eps_cagr_5y_pct,eps_cagr_5y_flag,eps_cagr_10y_pct,eps_cagr_10y_flag,free_cash_flow_cr,cfo_quality_score,cfo_quality_label,capex_cr,capex_intensity_pct,fcf_conversion_rate_pct,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr
INDIGO,2019.0,ANNUAL,12,0.547426044846826,100.52988033828125,120.93023255813952,541.9354838709677,41.8230563002681,0.6821705426356589,0,0.8875471698113208,Warning,1,,76.39946380697052,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,2346.0,20.256410256410252,STRONG,814.0,2.856441028880233,1503.8461538461538,4.0,4.448275862068965,123.0,88.0,3160.0
INDIGO,2020.0,ANNUAL,12,-0.69358988701197,88.62009173285603,-138.54748603351956,494.488188976378,-58.767772511848335,0.4189944134078212,0,0.8203788373612019,Warning,1,,84.72985781990522,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,2917.0,-27.995967741935484,WEAK,4026.0,11.259648730283027,-1176.2096774193549,-6.0,6.172413793103448,0.0,75.0,6943.0
INDIGO,2021.0,ANNUAL,12,-42.14876033057851,99.97950959633904,-1094.148936170213,-836.6492146596859,-760.9124537607892,0.0159574468085106,0,-4.627413127413128,Warning,1,,18.053020961775587,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,-6367.0,0.2625182304326689,WEAK,4747.0,32.4226487261799,103.17614649165452,-151.0,11.75,0.0,9.0,-1620.0
INDIGO,2022.0,ANNUAL,12,-1.2224750298870075,97.84813543635032,-48.76923076923077,-822.6586102719033,-34.45652173913044,0.0184615384615384,0,-7.511724137931035,Warning,1,,28.18586956521739,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,-3008.0,-6.511041009463723,WEAK,5072.0,19.559600478192124,948.8958990536278,-160.0,13.541666666666666,0.0,12.0,2064.0
INDIGO,2023.0,ANNUAL,12,-0.582228262865959,88.02483194357713,-40.7979407979408,141.191381495564,-29.84934086629002,0.0154440154440154,0,0.7784765897973445,Warning,1,,51.26741996233522,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,7590.0,-40.07255520504732,WEAK,5113.0,9.390956176762296,-2394.321766561514,-8.0,16.1875,0.0,12.0,12703.0
INDIGO,2024.0,ANNUAL,12,11.852722628584695,76.29890862649484,856.9779643231899,1065.6731757451182,659.1606133979016,0.0209863588667366,0,4.4578675838349096,Normal,0,,55.61259079903148,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,14472.0,2.593730868127832,STRONG,6711.0,9.739637756879135,177.20093057426226,212.0,19.854166666666668,0.0,20.0,21183.0
INDIGO,,TTM,12,7.942361002144463,79.1987028610283,,,,,0,3.037574159525379,Normal,0,,,67.58091776468258,NORMAL,19.313355125806165,NORMAL,20.01227897172877,NORMAL,,TURNAROUND,120.69250867467932,NORMAL,32.9316579498421,NORMAL,,TURNAROUND,121.23568222761168,NORMAL,-34.87773528813343,NORMAL,,,NOT_AVAILABLE,,,,157.0,,,,
INDUSINDBK,2013.0,ANNUAL,12,15.194042675068022,27.881999140770443,13.905635648754917,4.127461169002612,1.447337907703221,8.332372214941023,0,2.1562729273661043,Normal,0,,0.095256933171457,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,,-0.4580584354382658,WEAK,,,,20.0,14.588910133843212,15.0,63576.0,-486.0
INDUSINDBK,2014.0,ANNUAL,12,17.058395929246426,30.95468863581294,15.570054185557892,4.767101189699551,1.617907292073633,8.3229016919164,0,2.125330512956108,Normal,0,,0.0948452186702824,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-4454.0,-2.9161931818181817,WEAK,348.0,4.216137630239883,-316.3352272727273,27.0,17.192015209125476,13.0,75264.0,-4106.0
INDUSINDBK,2015.0,ANNUAL,12,18.51011143210896,32.32562938505985,16.85456595264938,4.987855326577859,1.6048377718339342,8.901916572717024,0,2.0631868131868134,Normal,0,,0.0867006002486872,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-1677.0,-0.7920847268673356,WEAK,256.0,2.6413536937680564,-93.47826086956522,34.0,20.120982986767487,12.0,94752.0,-1421.0
INDUSINDBK,2016.0,ANNUAL,12,19.255390835579515,35.27628032345013,12.918173598553343,4.986292485924004,1.599753668726425,6.667947558770344,0,2.0521686381558992,Normal,0,,0.0830808204510941,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-3182.0,-1.2804024496937882,WEAK,255.0,2.147911051212938,-139.19510061242343,38.0,29.74117647058824,12.0,117996.0,-2927.0
INDUSINDBK,2017.0,ANNUAL,12,19.90837151187005,39.455782312925166,13.891310665504214,5.027936253477297,1.605391608078456,7.218153637508476,0,2.045312874610405,Normal,0,,0.0806390219873718,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,11289.0,4.033821478382148,STRONG,280.0,1.9436345966958213,393.6192468619247,48.0,34.525083612040135,13.0,149026.0,11569.0
INDUSINDBK,2018.0,ANNUAL,12,20.866847983334296,37.931832648573575,15.125204479677864,4.786007325664619,1.6270654165125031,7.966444360555346,0,2.1538947368421053,Normal,0,,0.0779737034463465,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-20918.0,-5.740432612312812,WEAK,218.0,1.2615010705398997,-580.0887409872435,60.0,39.735,12.0,189928.0,-20700.0
INDUSINDBK,2019.0,ANNUAL,12,14.82862405103095,41.70073222227214,12.369781908116616,3.952766155276616,1.1881836735428464,9.075507756876265,0,1.8820612714715776,Normal,0,,0.0801277090479772,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-6993.0,-1.935474098757952,WEAK,604.0,2.7132653519608283,-211.8448954862163,55.0,44.25538971807629,14.0,242189.0,-6389.0
INDUSINDBK,2020.0,ANNUAL,12,15.349338150991905,43.81405690859187,12.729420577981386,4.393949579831933,1.4388161194302054,7.57175785864523,0,1.8805927204718744,Normal,0,,0.0937379908681747,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-12371.0,-2.724988682661838,WEAK,332.0,1.1534586387798351,-280.01358080579445,64.0,50.01008645533141,0.0,262793.0,-12039.0
INDUSINDBK,2021.0,ANNUAL,12,9.779310344827588,55.16206896551724,6.539836273492448,2.9476222096194564,0.7813253327382478,7.091617664014758,0,1.576917212989785,Normal,0,,0.079895749821612,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,44349.0,15.7425952045134,STRONG,297.0,1.024137931034483,1563.787023977433,37.0,56.09961190168176,14.0,307528.0,44646.0
INDUSINDBK,2022.0,ANNUAL,12,14.960093439750828,51.39186295503212,9.6670719946329,3.475146834472592,1.147086261583432,7.149251540945113,0,1.8418325606763024,Normal,0,,0.0766764102245164,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,16259.0,3.600086749078291,STRONG,341.0,1.1063526052819417,352.6133159835177,60.0,61.5458064516129,14.0,341005.0,16600.0
INDUSINDBK,2023.0,ANNUAL,12,20.320061592608887,42.68862736471624,13.5293471495002,4.096157210995498,1.6142279228665544,7.056662150781737,0,2.207445505755572,Normal,0,,0.0794401097412866,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-12914.0,-1.683085250338295,WEAK,476.0,1.3088429388473384,-174.74966170500676,95.0,70.38917525773196,15.0,385449.0,-12438.0
INDUSINDBK,2024.0,ANNUAL,12,19.56369677362945,38.55469091544986,14.252273197764223,4.307341867241787,1.7380834474254032,6.885742949503957,0,2.272049424797614,Normal,0,,0.0888422810646003,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,-17412.0,-1.881899441340782,WEAK,569.0,1.243770219463146,-194.54748603351956,115.0,80.7159383033419,14.0,432404.0,-16843.0
INDUSINDBK,,TTM,12,16.57415721165619,41.02522243082197,,,,,0,2.138955992017645,Normal,0,,,16.410290098595137,NORMAL,15.495613083358029,NORMAL,18.67814919085109,NORMAL,46.680462139134974,NORMAL,22.07746495394836,NORMAL,20.315626837511317,NORMAL,45.93698581900316,NORMAL,15.895621875417865,NORMAL,15.593498374788116,NORMAL,,,NOT_AVAILABLE,,,,104.0,,,,
INFY,2013.0,ANNUAL,12,23.366871530531323,28.59337827121332,24.81707638048113,33.70005790387956,20.376012965964343,0.0,0,2560.8,Normal,0,,0.8720043219881145,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,,0.781949305334606,WEAK,,,,21.0,132.84615384615384,25.0,0.0,7373.0
INFY,2014.0,ANNUAL,12,21.255460475136136,26.70895418187621,23.92993487536492,33.09454300471592,18.705894744233404,0.0,0,1637.4444444444443,Normal,0,,0.8800512586455078,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,7269.0,0.9220157657657656,ADEQUATE,2556.0,5.098438154509006,68.21509009009009,23.0,155.6993006993007,34.0,0.0,9825.0
INFY,2015.0,ANNUAL,12,23.20373600405109,27.91312665278793,24.385052034058656,34.090192368338066,18.663730030623483,0.0,0,1441.3333333333333,Normal,0,,0.804341595136448,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,4368.0,0.6751535725832525,WEAK,3985.0,7.473883606219172,35.30552861299709,27.0,88.6993006993007,55.0,0.0,8353.0
INFY,2016.0,ANNUAL,12,21.602793036626576,27.35222049614837,21.84665716506867,30.351127235034987,17.961863165463793,0.0,0,,Debt Free,0,,0.8314602253056007,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,6529.0,0.7434205649047372,WEAK,3499.0,5.603689883249788,48.40240195715027,29.0,53.97202797202797,41.0,0.0,10028.0
INFY,2017.0,ANNUAL,12,20.95818001284972,27.16546930669937,20.80687715635963,28.922037633005708,17.26199066724395,0.0,0,,Debt Free,0,,0.8236397748592871,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,9035.0,0.8033860516965095,ADEQUATE,2496.0,3.644646924829157,62.948512506096286,31.0,60.29895104895105,41.0,0.0,11531.0
INFY,2018.0,ANNUAL,12,22.729077451008195,26.68954368849437,24.689247262141308,31.221600973460863,20.200632648174523,0.0,0,,Debt Free,0,,0.888757262221326,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,12960.0,0.8246303574770728,ADEQUATE,258.0,0.3658432829471654,80.85345311622683,37.0,59.671875,59.0,0.0,13218.0
INFY,2019.0,ANNUAL,12,18.639250075597214,24.396734200181434,23.726673646609598,32.396686580033254,18.33083529607689,0.0,0,,Debt Free,0,,0.9834534770299528,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,9694.0,0.9630759247242052,ADEQUATE,5147.0,6.225582098578773,62.90720311486048,35.0,29.929953917050693,60.0,0.0,14841.0
INFY,2020.0,ANNUAL,12,18.32670639160269,24.52555870075228,25.422459893048128,31.643907937730976,18.125272331154683,0.0707868601986249,0,130.45294117647057,Normal,0,,0.98900871459695,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,6031.0,1.0218763146823728,STRONG,10972.0,12.084898282869446,36.246168639942304,39.0,30.8435438265787,45.0,4633.0,17003.0
INFY,2021.0,ANNUAL,12,19.331754120551,27.7579823234334,25.43909051616875,32.84073656888192,18.066058356819305,0.0697436837762439,0,137.55384615384617,Normal,0,,0.9345276297309112,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,18241.0,1.195695824537919,STRONG,4983.0,4.959590731746158,93.91443134428256,45.0,35.946798493408664,59.0,5325.0,23224.0
INFY,2022.0,ANNUAL,12,18.20603250548746,25.88847510296693,29.39084273390843,37.50123725626052,18.97214916601701,0.0726476443264764,0,151.55,Normal,0,,1.0420803742000702,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,20114.0,1.0785243384809895,STRONG,3771.0,3.1001060497694035,90.824528131491,53.0,35.91515729265968,59.0,5474.0,23885.0
INFY,2023.0,ANNUAL,12,16.426035825492104,23.93589839677857,31.970506716883047,40.14765966597377,19.34893576037754,0.1100560955879427,0,118.33098591549296,Normal,0,,1.1779431121384314,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,14817.0,0.9319313091090096,ADEQUATE,7650.0,5.212343374191746,61.460925833748135,58.0,36.44610923151281,73.0,8299.0,22467.0
INFY,2024.0,ANNUAL,12,17.08075746730006,23.703390381987376,29.015177475874115,36.72721045261768,18.50144498484528,0.0973215568796082,0,77.57021276595745,Normal,0,,1.0831747374356806,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,17840.0,0.960454129838464,ADEQUATE,7370.0,4.795991410164638,67.96708320633952,63.0,43.65974903474904,,8804.0,25210.0
INFY,,TTM,12,17.30567292546941,23.842413180988576,,,,,0,91.05660377358492,Normal,0,,,15.216500798806363,NORMAL,13.199100930556227,NORMAL,11.852717458931128,NORMAL,10.558796476740762,NORMAL,11.23941998365794,NORMAL,9.433477603192465,NORMAL,11.86889420813968,NORMAL,12.474611314209485,NORMAL,10.60156477390728,NORMAL,,,NOT_AVAILABLE,,,,67.0,,,,
IOC,2013.0,ANNUAL,12,0.7854389536142752,3.0016458053618607,5.753763662610847,7.640726091625847,1.4995162850693324,1.422513761758967,0,1.6286990508096035,Normal,0,,1.90914427934744,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,,2.5751309622277363,STRONG,,,,3.0,25.962520593080725,36.0,89671.0,9340.0
IOC,2014.0,ANNUAL,12,1.4266553358793477,3.526605166429471,10.258713353849778,9.780813000141253,2.619635800310581,1.39761165019952,0,2.6775386684599867,Normal,0,,1.8362079013961117,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,12055.0,3.4728003444811253,STRONG,12140.0,2.485947434702925,173.02999856466198,5.0,27.97075782537068,30.0,94916.0,24195.0
IOC,2015.0,ANNUAL,12,1.0838540890353208,2.352577379217676,7.078103207810321,8.386614320433726,2.083092828465515,0.942773709902371,0,2.6696024756010472,Normal,0,,1.9219310509955836,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,36646.0,9.460591133004923,STRONG,9446.0,2.1014133261550985,752.1756978653531,3.0,28.349258649093905,33.0,64893.0,46092.0
IOC,2016.0,ANNUAL,12,3.587105723244087,6.3685358840613215,13.79528784174261,14.514717367301325,5.357011846449302,0.6507223827517226,0,6.182678520217952,Normal,0,,1.4934078501607575,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,-3326.0,2.0642874405864817,STRONG,28950.0,8.365963964224306,-26.79448964794973,8.0,37.9662447257384,28.0,58552.0,25624.0
IOC,2017.0,ANNUAL,12,5.736129596852938,9.609177807354964,19.966502115655853,19.168878917801013,7.447418703122545,0.6197206550697383,0,8.468875233769703,Normal,0,,1.29833515393524,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,5485.0,1.384155015943095,STRONG,22731.0,6.396269897771112,26.907039489820946,14.0,21.543785608778222,45.0,63271.0,28216.0
IOC,2018.0,ANNUAL,12,5.36807341539104,9.883461607812247,19.869329258654304,21.34812058554845,7.647535996755223,0.5765143931011468,0,9.890322580645162,Normal,0,,1.424633272493747,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,13356.0,1.286793953858393,STRONG,15759.0,3.7388609985480152,59.02943516308672,15.0,12.01329254140732,90.0,65650.0,29115.0
IOC,2019.0,ANNUAL,12,3.2706122031664764,6.676411225428754,15.358898896584837,14.745213493026943,5.150836556209242,0.8603704131805209,0,6.264365482233503,Normal,0,,1.5748845281083483,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,-4200.0,0.7379298367488711,WEAK,16947.0,3.2086989120679794,-24.31399791594304,12.0,12.250190611044548,49.0,96765.0,12747.0
IOC,2020.0,ANNUAL,12,-0.3877931962551911,3.31836043682547,-1.966498249439192,-0.6150416540845871,-0.5685503179153963,1.3605107025304517,0,-0.2391229281767956,Warning,1,,1.4661173104781762,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,-17655.0,-3.8091684434968016,WEAK,24801.0,5.126683934075157,941.098081023454,-1.0,10.390807101622917,-437.0,129790.0,7146.0
IOC,2021.0,ANNUAL,12,5.979392773732656,10.971012501717269,19.458502476796795,14.742195398425292,6.12763800701122,1.043017578998194,0,11.484486873508354,Normal,0,,1.024792690309592,28.727791225279177,NORMAL,8.008755667240486,NORMAL,4.744973944880271,NORMAL,25.64085913541887,NORMAL,20.099089966731643,NORMAL,20.00644448186681,NORMAL,25.99210498948732,NORMAL,20.11244339814313,NORMAL,19.623119885131544,NORMAL,28646.0,2.2814998621450235,STRONG,21004.0,5.771122406924028,131.6331219557026,15.0,12.181461714410196,51.0,116649.0,49650.0
